name,parent_id,region_id
北京,0,1
天津,0,2
河北省,0,3
山西省,0,4
内蒙古自治区,0,5
辽宁省,0,6
吉林省,0,7
黑龙江省,0,8
上海,0,9
江苏省,0,10
浙江省,0,11
安徽省,0,12
福建省,0,13
江西省,0,14
山东省,0,15
河南省,0,16
湖北省,0,17
湖南省,0,18
广东省,0,19
广西壮族自治区,0,20
海南省,0,21
重庆,0,22
四川省,0,23
贵州省,0,24
云南省,0,25
西藏自治区,0,26
陕西省,0,27
甘肃省,0,28
青海省,0,29
宁夏回族自治区,0,30
新疆维吾尔自治区,0,31
台湾,0,32
香港特别行政区,0,33
澳门特别行政区,0,34
海外,0,35
北京市,1,36
天津市,2,37
石家庄市,3,38
唐山市,3,39
秦皇岛市,3,40
邯郸市,3,41
邢台市,3,42
保定市,3,43
张家口市,3,44
承德市,3,45
沧州市,3,46
廊坊市,3,47
衡水市,3,48
太原市,4,49
大同市,4,50
阳泉市,4,51
长治市,4,52
晋城市,4,53
朔州市,4,54
晋中市,4,55
运城市,4,56
忻州市,4,57
临汾市,4,58
吕梁市,4,59
呼和浩特市,5,60
包头市,5,61
乌海市,5,62
赤峰市,5,63
通辽市,5,64
鄂尔多斯市,5,65
呼伦贝尔市,5,66
巴彦淖尔市,5,67
乌兰察布市,5,68
兴安盟,5,69
锡林郭勒盟,5,70
阿拉善盟,5,71
沈阳市,6,72
大连市,6,73
鞍山市,6,74
抚顺市,6,75
本溪市,6,76
丹东市,6,77
锦州市,6,78
营口市,6,79
阜新市,6,80
辽阳市,6,81
盘锦市,6,82
铁岭市,6,83
朝阳市,6,84
葫芦岛市,6,85
长春市,7,86
吉林市,7,87
四平市,7,88
辽源市,7,89
通化市,7,90
白山市,7,91
松原市,7,92
白城市,7,93
延边朝鲜族自治州,7,94
哈尔滨市,8,95
齐齐哈尔市,8,96
鸡西市,8,97
鹤岗市,8,98
双鸭山市,8,99
大庆市,8,100
伊春市,8,101
佳木斯市,8,102
七台河市,8,103
牡丹江市,8,104
黑河市,8,105
绥化市,8,106
大兴安岭地区,8,107
上海市,9,108
南京市,10,109
无锡市,10,110
徐州市,10,111
常州市,10,112
苏州市,10,113
南通市,10,114
连云港市,10,115
淮安市,10,116
盐城市,10,117
扬州市,10,118
镇江市,10,119
泰州市,10,120
宿迁市,10,121
杭州市,11,122
宁波市,11,123
温州市,11,124
嘉兴市,11,125
湖州市,11,126
绍兴市,11,127
金华市,11,128
衢州市,11,129
舟山市,11,130
台州市,11,131
丽水市,11,132
合肥市,12,133
芜湖市,12,134
蚌埠市,12,135
淮南市,12,136
马鞍山市,12,137
淮北市,12,138
铜陵市,12,139
安庆市,12,140
黄山市,12,141
滁州市,12,142
阜阳市,12,143
宿州市,12,144
六安市,12,145
亳州市,12,146
池州市,12,147
宣城市,12,148
福州市,13,149
厦门市,13,150
莆田市,13,151
三明市,13,152
泉州市,13,153
漳州市,13,154
南平市,13,155
龙岩市,13,156
宁德市,13,157
南昌市,14,158
景德镇市,14,159
萍乡市,14,160
九江市,14,161
新余市,14,162
鹰潭市,14,163
赣州市,14,164
吉安市,14,165
宜春市,14,166
抚州市,14,167
上饶市,14,168
济南市,15,169
青岛市,15,170
淄博市,15,171
枣庄市,15,172
东营市,15,173
烟台市,15,174
潍坊市,15,175
济宁市,15,176
泰安市,15,177
威海市,15,178
日照市,15,179
莱芜市,15,180
临沂市,15,181
德州市,15,182
聊城市,15,183
滨州市,15,184
菏泽市,15,185
郑州市,16,186
开封市,16,187
洛阳市,16,188
平顶山市,16,189
安阳市,16,190
鹤壁市,16,191
新乡市,16,192
焦作市,16,193
濮阳市,16,194
许昌市,16,195
漯河市,16,196
三门峡市,16,197
南阳市,16,198
商丘市,16,199
信阳市,16,200
周口市,16,201
驻马店市,16,202
武汉市,17,203
黄石市,17,204
十堰市,17,205
宜昌市,17,206
襄阳市,17,207
鄂州市,17,208
荆门市,17,209
孝感市,17,210
荆州市,17,211
黄冈市,17,212
咸宁市,17,213
随州市,17,214
恩施土家族苗族自治州,17,215
长沙市,18,216
株洲市,18,217
湘潭市,18,218
衡阳市,18,219
邵阳市,18,220
岳阳市,18,221
常德市,18,222
张家界市,18,223
益阳市,18,224
郴州市,18,225
永州市,18,226
怀化市,18,227
娄底市,18,228
湘西土家族苗族自治州,18,229
广州市,19,230
韶关市,19,231
深圳市,19,232
珠海市,19,233
汕头市,19,234
佛山市,19,235
江门市,19,236
湛江市,19,237
茂名市,19,238
肇庆市,19,239
惠州市,19,240
梅州市,19,241
汕尾市,19,242
河源市,19,243
阳江市,19,244
清远市,19,245
东莞市,19,246
中山市,19,247
东沙群岛,19,248
潮州市,19,249
揭阳市,19,250
云浮市,19,251
南宁市,20,252
柳州市,20,253
桂林市,20,254
梧州市,20,255
北海市,20,256
防城港市,20,257
钦州市,20,258
贵港市,20,259
玉林市,20,260
百色市,20,261
贺州市,20,262
河池市,20,263
来宾市,20,264
崇左市,20,265
海口市,21,266
三亚市,21,267
三沙市,21,268
重庆市,22,269
成都市,23,270
自贡市,23,271
攀枝花市,23,272
泸州市,23,273
德阳市,23,274
绵阳市,23,275
广元市,23,276
遂宁市,23,277
内江市,23,278
乐山市,23,279
南充市,23,280
眉山市,23,281
宜宾市,23,282
广安市,23,283
达州市,23,284
雅安市,23,285
巴中市,23,286
资阳市,23,287
阿坝藏族羌族自治州,23,288
甘孜藏族自治州,23,289
凉山彝族自治州,23,290
贵阳市,24,291
六盘水市,24,292
遵义市,24,293
安顺市,24,294
铜仁市,24,295
黔西南布依族苗族自治州,24,296
毕节市,24,297
黔东南苗族侗族自治州,24,298
黔南布依族苗族自治州,24,299
昆明市,25,300
曲靖市,25,301
玉溪市,25,302
保山市,25,303
昭通市,25,304
丽江市,25,305
普洱市,25,306
临沧市,25,307
楚雄彝族自治州,25,308
红河哈尼族彝族自治州,25,309
文山壮族苗族自治州,25,310
西双版纳傣族自治州,25,311
大理白族自治州,25,312
德宏傣族景颇族自治州,25,313
怒江傈僳族自治州,25,314
迪庆藏族自治州,25,315
拉萨市,26,316
昌都市,26,317
山南地区,26,318
日喀则市,26,319
那曲地区,26,320
阿里地区,26,321
林芝市,26,322
西安市,27,323
铜川市,27,324
宝鸡市,27,325
咸阳市,27,326
渭南市,27,327
延安市,27,328
汉中市,27,329
榆林市,27,330
安康市,27,331
商洛市,27,332
兰州市,28,333
嘉峪关市,28,334
金昌市,28,335
白银市,28,336
天水市,28,337
武威市,28,338
张掖市,28,339
平凉市,28,340
酒泉市,28,341
庆阳市,28,342
定西市,28,343
陇南市,28,344
临夏回族自治州,28,345
甘南藏族自治州,28,346
西宁市,29,347
海东市,29,348
海北藏族自治州,29,349
黄南藏族自治州,29,350
海南藏族自治州,29,351
果洛藏族自治州,29,352
玉树藏族自治州,29,353
海西蒙古族藏族自治州,29,354
银川市,30,355
石嘴山市,30,356
吴忠市,30,357
固原市,30,358
中卫市,30,359
乌鲁木齐市,31,360
克拉玛依市,31,361
吐鲁番市,31,362
哈密地区,31,363
昌吉回族自治州,31,364
博尔塔拉蒙古自治州,31,365
巴音郭楞蒙古自治州,31,366
阿克苏地区,31,367
克孜勒苏柯尔克孜自治州,31,368
喀什地区,31,369
和田地区,31,370
伊犁哈萨克自治州,31,371
塔城地区,31,372
阿勒泰地区,31,373
台北市,32,374
高雄市,32,375
台南市,32,376
台中市,32,377
金门县,32,378
南投县,32,379
基隆市,32,380
新竹市,32,381
嘉义市,32,382
新北市,32,383
宜兰县,32,384
新竹县,32,385
桃园县,32,386
苗栗县,32,387
彰化县,32,388
嘉义县,32,389
云林县,32,390
屏东县,32,391
台东县,32,392
花莲县,32,393
澎湖县,32,394
连江县,32,395
香港岛,33,396
九龙,33,397
新界,33,398
澳门半岛,34,399
离岛,34,400
海外,35,401
东城区,36,402
西城区,36,403
崇文区,36,404
宣武区,36,405
朝阳区,36,406
丰台区,36,407
石景山区,36,408
海淀区,36,409
门头沟区,36,410
房山区,36,411
通州区,36,412
顺义区,36,413
昌平区,36,414
大兴区,36,415
怀柔区,36,416
平谷区,36,417
密云县,36,418
延庆县,36,419
其它区,36,420
和平区,37,421
河东区,37,422
河西区,37,423
南开区,37,424
河北区,37,425
红桥区,37,426
塘沽区,37,427
汉沽区,37,428
大港区,37,429
东丽区,37,430
西青区,37,431
津南区,37,432
北辰区,37,433
武清区,37,434
宝坻区,37,435
滨海新区,37,436
宁河县,37,437
静海县,37,438
蓟县,37,439
其它区,37,440
长安区,38,441
桥东区,38,442
桥西区,38,443
新华区,38,444
井陉矿区,38,445
裕华区,38,446
井陉县,38,447
正定县,38,448
栾城区,38,449
行唐县,38,450
灵寿县,38,451
高邑县,38,452
深泽县,38,453
赞皇县,38,454
无极县,38,455
平山县,38,456
元氏县,38,457
赵县,38,458
辛集市,38,459
藁城区,38,460
晋州市,38,461
新乐市,38,462
鹿泉区,38,463
其它区,38,464
路南区,39,465
路北区,39,466
古冶区,39,467
开平区,39,468
丰南区,39,469
丰润区,39,470
滦县,39,471
滦南县,39,472
乐亭县,39,473
迁西县,39,474
玉田县,39,475
曹妃甸区,39,476
遵化市,39,477
迁安市,39,478
其它区,39,479
海港区,40,480
山海关区,40,481
北戴河区,40,482
青龙满族自治县,40,483
昌黎县,40,484
抚宁县,40,485
卢龙县,40,486
其它区,40,487
经济技术开发区,40,488
邯山区,41,489
丛台区,41,490
复兴区,41,491
峰峰矿区,41,492
邯郸县,41,493
临漳县,41,494
成安县,41,495
大名县,41,496
涉县,41,497
磁县,41,498
肥乡县,41,499
永年县,41,500
邱县,41,501
鸡泽县,41,502
广平县,41,503
馆陶县,41,504
魏县,41,505
曲周县,41,506
武安市,41,507
其它区,41,508
桥东区,42,509
桥西区,42,510
邢台县,42,511
临城县,42,512
内丘县,42,513
柏乡县,42,514
隆尧县,42,515
任县,42,516
南和县,42,517
宁晋县,42,518
巨鹿县,42,519
新河县,42,520
广宗县,42,521
平乡县,42,522
威县,42,523
清河县,42,524
临西县,42,525
南宫市,42,526
沙河市,42,527
其它区,42,528
新市区,43,529
北市区,43,530
南市区,43,531
满城县,43,532
清苑县,43,533
涞水县,43,534
阜平县,43,535
徐水县,43,536
定兴县,43,537
唐县,43,538
高阳县,43,539
容城县,43,540
涞源县,43,541
望都县,43,542
安新县,43,543
易县,43,544
曲阳县,43,545
蠡县,43,546
顺平县,43,547
博野县,43,548
雄县,43,549
涿州市,43,550
定州市,43,551
安国市,43,552
高碑店市,43,553
高开区,43,554
其它区,43,555
桥东区,44,556
桥西区,44,557
宣化区,44,558
下花园区,44,559
宣化县,44,560
张北县,44,561
康保县,44,562
沽源县,44,563
尚义县,44,564
蔚县,44,565
阳原县,44,566
怀安县,44,567
万全县,44,568
怀来县,44,569
涿鹿县,44,570
赤城县,44,571
崇礼县,44,572
其它区,44,573
双桥区,45,574
双滦区,45,575
鹰手营子矿区,45,576
承德县,45,577
兴隆县,45,578
平泉县,45,579
滦平县,45,580
隆化县,45,581
丰宁满族自治县,45,582
宽城满族自治县,45,583
围场满族蒙古族自治县,45,584
其它区,45,585
新华区,46,586
运河区,46,587
沧县,46,588
青县,46,589
东光县,46,590
海兴县,46,591
盐山县,46,592
肃宁县,46,593
南皮县,46,594
吴桥县,46,595
献县,46,596
孟村回族自治县,46,597
泊头市,46,598
任丘市,46,599
黄骅市,46,600
河间市,46,601
其它区,46,602
安次区,47,603
广阳区,47,604
固安县,47,605
永清县,47,606
香河县,47,607
大城县,47,608
文安县,47,609
大厂回族自治县,47,610
开发区,47,611
燕郊经济技术开发区,47,612
霸州市,47,613
三河市,47,614
其它区,47,615
桃城区,48,616
枣强县,48,617
武邑县,48,618
武强县,48,619
饶阳县,48,620
安平县,48,621
故城县,48,622
景县,48,623
阜城县,48,624
冀州市,48,625
深州市,48,626
其它区,48,627
小店区,49,628
迎泽区,49,629
杏花岭区,49,630
尖草坪区,49,631
万柏林区,49,632
晋源区,49,633
清徐县,49,634
阳曲县,49,635
娄烦县,49,636
古交市,49,637
其它区,49,638
城区,50,639
矿区,50,640
南郊区,50,641
新荣区,50,642
阳高县,50,643
天镇县,50,644
广灵县,50,645
灵丘县,50,646
浑源县,50,647
左云县,50,648
大同县,50,649
其它区,50,650
城区,51,651
矿区,51,652
郊区,51,653
平定县,51,654
盂县,51,655
其它区,51,656
长治县,52,657
襄垣县,52,658
屯留县,52,659
平顺县,52,660
黎城县,52,661
壶关县,52,662
长子县,52,663
武乡县,52,664
沁县,52,665
沁源县,52,666
潞城市,52,667
城区,52,668
郊区,52,669
高新区,52,670
其它区,52,671
城区,53,672
沁水县,53,673
阳城县,53,674
陵川县,53,675
泽州县,53,676
高平市,53,677
其它区,53,678
朔城区,54,679
平鲁区,54,680
山阴县,54,681
应县,54,682
右玉县,54,683
怀仁县,54,684
其它区,54,685
榆次区,55,686
榆社县,55,687
左权县,55,688
和顺县,55,689
昔阳县,55,690
寿阳县,55,691
太谷县,55,692
祁县,55,693
平遥县,55,694
灵石县,55,695
介休市,55,696
其它区,55,697
盐湖区,56,698
临猗县,56,699
万荣县,56,700
闻喜县,56,701
稷山县,56,702
新绛县,56,703
绛县,56,704
垣曲县,56,705
夏县,56,706
平陆县,56,707
芮城县,56,708
永济市,56,709
河津市,56,710
其它区,56,711
忻府区,57,712
定襄县,57,713
五台县,57,714
代县,57,715
繁峙县,57,716
宁武县,57,717
静乐县,57,718
神池县,57,719
五寨县,57,720
岢岚县,57,721
河曲县,57,722
保德县,57,723
偏关县,57,724
原平市,57,725
其它区,57,726
尧都区,58,727
曲沃县,58,728
翼城县,58,729
襄汾县,58,730
洪洞县,58,731
古县,58,732
安泽县,58,733
浮山县,58,734
吉县,58,735
乡宁县,58,736
大宁县,58,737
隰县,58,738
永和县,58,739
蒲县,58,740
汾西县,58,741
侯马市,58,742
霍州市,58,743
其它区,58,744
离石区,59,745
文水县,59,746
交城县,59,747
兴县,59,748
临县,59,749
柳林县,59,750
石楼县,59,751
岚县,59,752
方山县,59,753
中阳县,59,754
交口县,59,755
孝义市,59,756
汾阳市,59,757
其它区,59,758
新城区,60,759
回民区,60,760
玉泉区,60,761
赛罕区,60,762
土默特左旗,60,763
托克托县,60,764
和林格尔县,60,765
清水河县,60,766
武川县,60,767
其它区,60,768
东河区,61,769
昆都仑区,61,770
青山区,61,771
石拐区,61,772
白云鄂博矿区,61,773
九原区,61,774
土默特右旗,61,775
固阳县,61,776
达尔罕茂明安联合旗,61,777
其它区,61,778
海勃湾区,62,779
海南区,62,780
乌达区,62,781
其它区,62,782
红山区,63,783
元宝山区,63,784
松山区,63,785
阿鲁科尔沁旗,63,786
巴林左旗,63,787
巴林右旗,63,788
林西县,63,789
克什克腾旗,63,790
翁牛特旗,63,791
喀喇沁旗,63,792
宁城县,63,793
敖汉旗,63,794
其它区,63,795
科尔沁区,64,796
科尔沁左翼中旗,64,797
科尔沁左翼后旗,64,798
开鲁县,64,799
库伦旗,64,800
奈曼旗,64,801
扎鲁特旗,64,802
霍林郭勒市,64,803
其它区,64,804
东胜区,65,805
达拉特旗,65,806
准格尔旗,65,807
鄂托克前旗,65,808
鄂托克旗,65,809
杭锦旗,65,810
乌审旗,65,811
伊金霍洛旗,65,812
其它区,65,813
海拉尔区,66,814
扎赉诺尔区,66,815
阿荣旗,66,816
莫力达瓦达斡尔族自治旗,66,817
鄂伦春自治旗,66,818
鄂温克族自治旗,66,819
陈巴尔虎旗,66,820
新巴尔虎左旗,66,821
新巴尔虎右旗,66,822
满洲里市,66,823
牙克石市,66,824
扎兰屯市,66,825
额尔古纳市,66,826
根河市,66,827
其它区,66,828
临河区,67,829
五原县,67,830
磴口县,67,831
乌拉特前旗,67,832
乌拉特中旗,67,833
乌拉特后旗,67,834
杭锦后旗,67,835
其它区,67,836
集宁区,68,837
卓资县,68,838
化德县,68,839
商都县,68,840
兴和县,68,841
凉城县,68,842
察哈尔右翼前旗,68,843
察哈尔右翼中旗,68,844
察哈尔右翼后旗,68,845
四子王旗,68,846
丰镇市,68,847
其它区,68,848
乌兰浩特市,69,849
阿尔山市,69,850
科尔沁右翼前旗,69,851
科尔沁右翼中旗,69,852
扎赉特旗,69,853
突泉县,69,854
其它区,69,855
二连浩特市,70,856
锡林浩特市,70,857
阿巴嘎旗,70,858
苏尼特左旗,70,859
苏尼特右旗,70,860
东乌珠穆沁旗,70,861
西乌珠穆沁旗,70,862
太仆寺旗,70,863
镶黄旗,70,864
正镶白旗,70,865
正蓝旗,70,866
多伦县,70,867
其它区,70,868
阿拉善左旗,71,869
阿拉善右旗,71,870
额济纳旗,71,871
其它区,71,872
和平区,72,873
沈河区,72,874
大东区,72,875
皇姑区,72,876
铁西区,72,877
苏家屯区,72,878
浑南区,72,879
新城子区,72,880
于洪区,72,881
辽中县,72,882
康平县,72,883
法库县,72,884
新民市,72,885
浑南新区,72,886
张士开发区,72,887
沈北新区,72,888
其它区,72,889
中山区,73,890
西岗区,73,891
沙河口区,73,892
甘井子区,73,893
旅顺口区,73,894
金州区,73,895
长海县,73,896
开发区,73,897
瓦房店市,73,898
普兰店市,73,899
庄河市,73,900
岭前区,73,901
其它区,73,902
铁东区,74,903
铁西区,74,904
立山区,74,905
千山区,74,906
台安县,74,907
岫岩满族自治县,74,908
高新区,74,909
海城市,74,910
其它区,74,911
新抚区,75,912
东洲区,75,913
望花区,75,914
顺城区,75,915
抚顺县,75,916
新宾满族自治县,75,917
清原满族自治县,75,918
其它区,75,919
平山区,76,920
溪湖区,76,921
明山区,76,922
南芬区,76,923
本溪满族自治县,76,924
桓仁满族自治县,76,925
其它区,76,926
元宝区,77,927
振兴区,77,928
振安区,77,929
宽甸满族自治县,77,930
东港市,77,931
凤城市,77,932
其它区,77,933
古塔区,78,934
凌河区,78,935
太和区,78,936
黑山县,78,937
义县,78,938
凌海市,78,939
北镇市,78,940
其它区,78,941
站前区,79,942
西市区,79,943
鲅鱼圈区,79,944
老边区,79,945
盖州市,79,946
大石桥市,79,947
其它区,79,948
海州区,80,949
新邱区,80,950
太平区,80,951
清河门区,80,952
细河区,80,953
阜新蒙古族自治县,80,954
彰武县,80,955
其它区,80,956
白塔区,81,957
文圣区,81,958
宏伟区,81,959
弓长岭区,81,960
太子河区,81,961
辽阳县,81,962
灯塔市,81,963
其它区,81,964
双台子区,82,965
兴隆台区,82,966
大洼县,82,967
盘山县,82,968
其它区,82,969
银州区,83,970
清河区,83,971
铁岭县,83,972
西丰县,83,973
昌图县,83,974
调兵山市,83,975
开原市,83,976
其它区,83,977
双塔区,84,978
龙城区,84,979
朝阳县,84,980
建平县,84,981
喀喇沁左翼蒙古族自治县,84,982
北票市,84,983
凌源市,84,984
其它区,84,985
连山区,85,986
龙港区,85,987
南票区,85,988
绥中县,85,989
建昌县,85,990
兴城市,85,991
其它区,85,992
南关区,86,993
宽城区,86,994
朝阳区,86,995
二道区,86,996
绿园区,86,997
双阳区,86,998
农安县,86,999
九台区,86,1000
榆树市,86,1001
德惠市,86,1002
高新技术产业开发区,86,1003
汽车产业开发区,86,1004
经济技术开发区,86,1005
净月旅游开发区,86,1006
其它区,86,1007
昌邑区,87,1008
龙潭区,87,1009
船营区,87,1010
丰满区,87,1011
永吉县,87,1012
蛟河市,87,1013
桦甸市,87,1014
舒兰市,87,1015
磐石市,87,1016
其它区,87,1017
铁西区,88,1018
铁东区,88,1019
梨树县,88,1020
伊通满族自治县,88,1021
公主岭市,88,1022
双辽市,88,1023
其它区,88,1024
龙山区,89,1025
西安区,89,1026
东丰县,89,1027
东辽县,89,1028
其它区,89,1029
东昌区,90,1030
二道江区,90,1031
通化县,90,1032
辉南县,90,1033
柳河县,90,1034
梅河口市,90,1035
集安市,90,1036
其它区,90,1037
浑江区,91,1038
抚松县,91,1039
靖宇县,91,1040
长白朝鲜族自治县,91,1041
江源区,91,1042
临江市,91,1043
其它区,91,1044
宁江区,92,1045
前郭尔罗斯蒙古族自治县,92,1046
长岭县,92,1047
乾安县,92,1048
扶余市,92,1049
其它区,92,1050
洮北区,93,1051
镇赉县,93,1052
通榆县,93,1053
洮南市,93,1054
大安市,93,1055
其它区,93,1056
延吉市,94,1057
图们市,94,1058
敦化市,94,1059
珲春市,94,1060
龙井市,94,1061
和龙市,94,1062
汪清县,94,1063
安图县,94,1064
其它区,94,1065
道里区,95,1066
南岗区,95,1067
道外区,95,1068
香坊区,95,1069
动力区,95,1070
平房区,95,1071
松北区,95,1072
呼兰区,95,1073
依兰县,95,1074
方正县,95,1075
宾县,95,1076
巴彦县,95,1077
木兰县,95,1078
通河县,95,1079
延寿县,95,1080
阿城区,95,1081
双城区,95,1082
尚志市,95,1083
五常市,95,1084
阿城市,95,1085
其它区,95,1086
龙沙区,96,1087
建华区,96,1088
铁锋区,96,1089
昂昂溪区,96,1090
富拉尔基区,96,1091
碾子山区,96,1092
梅里斯达斡尔族区,96,1093
龙江县,96,1094
依安县,96,1095
泰来县,96,1096
甘南县,96,1097
富裕县,96,1098
克山县,96,1099
克东县,96,1100
拜泉县,96,1101
讷河市,96,1102
其它区,96,1103
鸡冠区,97,1104
恒山区,97,1105
滴道区,97,1106
梨树区,97,1107
城子河区,97,1108
麻山区,97,1109
鸡东县,97,1110
虎林市,97,1111
密山市,97,1112
其它区,97,1113
向阳区,98,1114
工农区,98,1115
南山区,98,1116
兴安区,98,1117
东山区,98,1118
