name,parent_id,region_id
兴山区,98,1119
萝北县,98,1120
绥滨县,98,1121
其它区,98,1122
尖山区,99,1123
岭东区,99,1124
四方台区,99,1125
宝山区,99,1126
集贤县,99,1127
友谊县,99,1128
宝清县,99,1129
饶河县,99,1130
其它区,99,1131
萨尔图区,100,1132
龙凤区,100,1133
让胡路区,100,1134
红岗区,100,1135
大同区,100,1136
肇州县,100,1137
肇源县,100,1138
林甸县,100,1139
杜尔伯特蒙古族自治县,100,1140
其它区,100,1141
伊春区,101,1142
南岔区,101,1143
友好区,101,1144
西林区,101,1145
翠峦区,101,1146
新青区,101,1147
美溪区,101,1148
金山屯区,101,1149
五营区,101,1150
乌马河区,101,1151
汤旺河区,101,1152
带岭区,101,1153
乌伊岭区,101,1154
红星区,101,1155
上甘岭区,101,1156
嘉荫县,101,1157
铁力市,101,1158
其它区,101,1159
永红区,102,1160
向阳区,102,1161
前进区,102,1162
东风区,102,1163
郊区,102,1164
桦南县,102,1165
桦川县,102,1166
汤原县,102,1167
抚远县,102,1168
同江市,102,1169
富锦市,102,1170
其它区,102,1171
新兴区,103,1172
桃山区,103,1173
茄子河区,103,1174
勃利县,103,1175
其它区,103,1176
东安区,104,1177
阳明区,104,1178
爱民区,104,1179
西安区,104,1180
东宁县,104,1181
林口县,104,1182
绥芬河市,104,1183
海林市,104,1184
宁安市,104,1185
穆棱市,104,1186
其它区,104,1187
爱辉区,105,1188
嫩江县,105,1189
逊克县,105,1190
孙吴县,105,1191
北安市,105,1192
五大连池市,105,1193
其它区,105,1194
北林区,106,1195
望奎县,106,1196
兰西县,106,1197
青冈县,106,1198
庆安县,106,1199
明水县,106,1200
绥棱县,106,1201
安达市,106,1202
肇东市,106,1203
海伦市,106,1204
其它区,106,1205
松岭区,107,1206
新林区,107,1207
呼中区,107,1208
呼玛县,107,1209
塔河县,107,1210
漠河县,107,1211
加格达奇区,107,1212
其它区,107,1213
黄浦区,108,1214
卢湾区,108,1215
徐汇区,108,1216
长宁区,108,1217
静安区,108,1218
普陀区,108,1219
闸北区,108,1220
虹口区,108,1221
杨浦区,108,1222
闵行区,108,1223
宝山区,108,1224
嘉定区,108,1225
浦东新区,108,1226
金山区,108,1227
松江区,108,1228
青浦区,108,1229
南汇区,108,1230
奉贤区,108,1231
川沙区,108,1232
崇明县,108,1233
其它区,108,1234
玄武区,109,1235
白下区,109,1236
秦淮区,109,1237
建邺区,109,1238
鼓楼区,109,1239
下关区,109,1240
浦口区,109,1241
栖霞区,109,1242
雨花台区,109,1243
江宁区,109,1244
六合区,109,1245
溧水区,109,1246
高淳区,109,1247
其它区,109,1248
崇安区,110,1249
南长区,110,1250
北塘区,110,1251
锡山区,110,1252
惠山区,110,1253
滨湖区,110,1254
江阴市,110,1255
宜兴市,110,1256
新区,110,1257
其它区,110,1258
鼓楼区,111,1259
云龙区,111,1260
九里区,111,1261
贾汪区,111,1262
泉山区,111,1263
丰县,111,1264
沛县,111,1265
铜山区,111,1266
睢宁县,111,1267
新沂市,111,1268
邳州市,111,1269
其它区,111,1270
天宁区,112,1271
钟楼区,112,1272
戚墅堰区,112,1273
新北区,112,1274
武进区,112,1275
溧阳市,112,1276
金坛市,112,1277
其它区,112,1278
沧浪区,113,1279
平江区,113,1280
金阊区,113,1281
虎丘区,113,1282
吴中区,113,1283
相城区,113,1284
姑苏区,113,1285
常熟市,113,1286
张家港市,113,1287
昆山市,113,1288
吴江区,113,1289
太仓市,113,1290
新区,113,1291
园区,113,1292
其它区,113,1293
崇川区,114,1294
港闸区,114,1295
通州区,114,1296
海安县,114,1297
如东县,114,1298
启东市,114,1299
如皋市,114,1300
通州市,114,1301
海门市,114,1302
开发区,114,1303
其它区,114,1304
连云区,115,1305
新浦区,115,1306
海州区,115,1307
赣榆区,115,1308
东海县,115,1309
灌云县,115,1310
灌南县,115,1311
其它区,115,1312
清河区,116,1313
淮安区,116,1314
淮阴区,116,1315
清浦区,116,1316
涟水县,116,1317
洪泽县,116,1318
盱眙县,116,1319
金湖县,116,1320
其它区,116,1321
亭湖区,117,1322
盐都区,117,1323
响水县,117,1324
滨海县,117,1325
阜宁县,117,1326
射阳县,117,1327
建湖县,117,1328
东台市,117,1329
大丰市,117,1330
其它区,117,1331
广陵区,118,1332
邗江区,118,1333
维扬区,118,1334
宝应县,118,1335
仪征市,118,1336
高邮市,118,1337
江都区,118,1338
经济开发区,118,1339
其它区,118,1340
京口区,119,1341
润州区,119,1342
丹徒区,119,1343
丹阳市,119,1344
扬中市,119,1345
句容市,119,1346
其它区,119,1347
海陵区,120,1348
高港区,120,1349
兴化市,120,1350
靖江市,120,1351
泰兴市,120,1352
姜堰区,120,1353
其它区,120,1354
宿城区,121,1355
宿豫区,121,1356
沭阳县,121,1357
泗阳县,121,1358
泗洪县,121,1359
其它区,121,1360
上城区,122,1361
下城区,122,1362
江干区,122,1363
拱墅区,122,1364
西湖区,122,1365
滨江区,122,1366
萧山区,122,1367
余杭区,122,1368
桐庐县,122,1369
淳安县,122,1370
建德市,122,1371
富阳区,122,1372
临安市,122,1373
其它区,122,1374
海曙区,123,1375
江东区,123,1376
江北区,123,1377
北仑区,123,1378
镇海区,123,1379
鄞州区,123,1380
象山县,123,1381
宁海县,123,1382
余姚市,123,1383
慈溪市,123,1384
奉化市,123,1385
其它区,123,1386
鹿城区,124,1387
龙湾区,124,1388
瓯海区,124,1389
洞头县,124,1390
永嘉县,124,1391
平阳县,124,1392
苍南县,124,1393
文成县,124,1394
泰顺县,124,1395
瑞安市,124,1396
乐清市,124,1397
其它区,124,1398
南湖区,125,1399
秀洲区,125,1400
嘉善县,125,1401
海盐县,125,1402
海宁市,125,1403
平湖市,125,1404
桐乡市,125,1405
其它区,125,1406
吴兴区,126,1407
南浔区,126,1408
德清县,126,1409
长兴县,126,1410
安吉县,126,1411
其它区,126,1412
越城区,127,1413
柯桥区,127,1414
新昌县,127,1415
诸暨市,127,1416
上虞区,127,1417
嵊州市,127,1418
其它区,127,1419
婺城区,128,1420
金东区,128,1421
武义县,128,1422
浦江县,128,1423
磐安县,128,1424
兰溪市,128,1425
义乌市,128,1426
东阳市,128,1427
永康市,128,1428
其它区,128,1429
柯城区,129,1430
衢江区,129,1431
常山县,129,1432
开化县,129,1433
龙游县,129,1434
江山市,129,1435
其它区,129,1436
定海区,130,1437
普陀区,130,1438
岱山县,130,1439
嵊泗县,130,1440
其它区,130,1441
椒江区,131,1442
黄岩区,131,1443
路桥区,131,1444
玉环县,131,1445
三门县,131,1446
天台县,131,1447
仙居县,131,1448
温岭市,131,1449
临海市,131,1450
其它区,131,1451
莲都区,132,1452
青田县,132,1453
缙云县,132,1454
遂昌县,132,1455
松阳县,132,1456
云和县,132,1457
庆元县,132,1458
景宁畲族自治县,132,1459
龙泉市,132,1460
其它区,132,1461
瑶海区,133,1462
庐阳区,133,1463
蜀山区,133,1464
包河区,133,1465
长丰县,133,1466
肥东县,133,1467
肥西县,133,1468
高新区,133,1469
中区,133,1470
其它区,133,1471
镜湖区,134,1472
弋江区,134,1473
鸠江区,134,1474
三山区,134,1475
芜湖县,134,1476
繁昌县,134,1477
南陵县,134,1478
其它区,134,1479
龙子湖区,135,1480
蚌山区,135,1481
禹会区,135,1482
淮上区,135,1483
怀远县,135,1484
五河县,135,1485
固镇县,135,1486
其它区,135,1487
大通区,136,1488
田家庵区,136,1489
谢家集区,136,1490
八公山区,136,1491
潘集区,136,1492
凤台县,136,1493
其它区,136,1494
金家庄区,137,1495
花山区,137,1496
雨山区,137,1497
博望区,137,1498
当涂县,137,1499
其它区,137,1500
杜集区,138,1501
相山区,138,1502
烈山区,138,1503
濉溪县,138,1504
其它区,138,1505
铜官山区,139,1506
狮子山区,139,1507
郊区,139,1508
铜陵县,139,1509
其它区,139,1510
迎江区,140,1511
大观区,140,1512
宜秀区,140,1513
怀宁县,140,1514
枞阳县,140,1515
潜山县,140,1516
太湖县,140,1517
宿松县,140,1518
望江县,140,1519
岳西县,140,1520
桐城市,140,1521
其它区,140,1522
屯溪区,141,1523
黄山区,141,1524
徽州区,141,1525
歙县,141,1526
休宁县,141,1527
黟县,141,1528
祁门县,141,1529
其它区,141,1530
琅琊区,142,1531
南谯区,142,1532
来安县,142,1533
全椒县,142,1534
定远县,142,1535
凤阳县,142,1536
天长市,142,1537
明光市,142,1538
其它区,142,1539
颍州区,143,1540
颍东区,143,1541
颍泉区,143,1542
临泉县,143,1543
太和县,143,1544
阜南县,143,1545
颍上县,143,1546
界首市,143,1547
其它区,143,1548
桥区,144,1549
砀山县,144,1550
萧县,144,1551
灵璧县,144,1552
泗县,144,1553
其它区,144,1554
巢湖市,133,1555
居巢区,133,1556
庐江县,133,1557
无为县,134,1558
含山县,137,1559
和县,137,1560
金安区,145,1561
裕安区,145,1562
寿县,145,1563
霍邱县,145,1564
舒城县,145,1565
金寨县,145,1566
霍山县,145,1567
其它区,145,1568
谯城区,146,1569
涡阳县,146,1570
蒙城县,146,1571
利辛县,146,1572
其它区,146,1573
贵池区,147,1574
东至县,147,1575
石台县,147,1576
青阳县,147,1577
其它区,147,1578
宣州区,148,1579
郎溪县,148,1580
广德县,148,1581
泾县,148,1582
绩溪县,148,1583
旌德县,148,1584
宁国市,148,1585
其它区,148,1586
鼓楼区,149,1587
台江区,149,1588
仓山区,149,1589
马尾区,149,1590
晋安区,149,1591
闽侯县,149,1592
连江县,149,1593
罗源县,149,1594
闽清县,149,1595
永泰县,149,1596
平潭县,149,1597
福清市,149,1598
长乐市,149,1599
其它区,149,1600
思明区,150,1601
海沧区,150,1602
湖里区,150,1603
集美区,150,1604
同安区,150,1605
翔安区,150,1606
其它区,150,1607
城厢区,151,1608
涵江区,151,1609
荔城区,151,1610
秀屿区,151,1611
仙游县,151,1612
其它区,151,1613
梅列区,152,1614
三元区,152,1615
明溪县,152,1616
清流县,152,1617
宁化县,152,1618
大田县,152,1619
尤溪县,152,1620
沙县,152,1621
将乐县,152,1622
泰宁县,152,1623
建宁县,152,1624
永安市,152,1625
其它区,152,1626
鲤城区,153,1627
丰泽区,153,1628
洛江区,153,1629
泉港区,153,1630
惠安县,153,1631
安溪县,153,1632
永春县,153,1633
德化县,153,1634
金门县,153,1635
石狮市,153,1636
晋江市,153,1637
南安市,153,1638
其它区,153,1639
芗城区,154,1640
龙文区,154,1641
云霄县,154,1642
漳浦县,154,1643
诏安县,154,1644
长泰县,154,1645
东山县,154,1646
南靖县,154,1647
平和县,154,1648
华安县,154,1649
龙海市,154,1650
其它区,154,1651
延平区,155,1652
顺昌县,155,1653
浦城县,155,1654
光泽县,155,1655
松溪县,155,1656
政和县,155,1657
邵武市,155,1658
武夷山市,155,1659
建瓯市,155,1660
建阳区,155,1661
其它区,155,1662
新罗区,156,1663
长汀县,156,1664
永定区,156,1665
上杭县,156,1666
武平县,156,1667
连城县,156,1668
漳平市,156,1669
其它区,156,1670
蕉城区,157,1671
霞浦县,157,1672
古田县,157,1673
屏南县,157,1674
寿宁县,157,1675
周宁县,157,1676
柘荣县,157,1677
福安市,157,1678
福鼎市,157,1679
其它区,157,1680
东湖区,158,1681
西湖区,158,1682
青云谱区,158,1683
湾里区,158,1684
青山湖区,158,1685
南昌县,158,1686
新建县,158,1687
安义县,158,1688
进贤县,158,1689
红谷滩新区,158,1690
经济技术开发区,158,1691
昌北区,158,1692
其它区,158,1693
昌江区,159,1694
珠山区,159,1695
浮梁县,159,1696
乐平市,159,1697
其它区,159,1698
安源区,160,1699
湘东区,160,1700
莲花县,160,1701
上栗县,160,1702
芦溪县,160,1703
其它区,160,1704
庐山区,161,1705
浔阳区,161,1706
九江县,161,1707
武宁县,161,1708
修水县,161,1709
永修县,161,1710
德安县,161,1711
星子县,161,1712
都昌县,161,1713
湖口县,161,1714
彭泽县,161,1715
瑞昌市,161,1716
其它区,161,1717
共青城市,161,1718
渝水区,162,1719
分宜县,162,1720
其它区,162,1721
月湖区,163,1722
余江县,163,1723
贵溪市,163,1724
其它区,163,1725
章贡区,164,1726
赣县,164,1727
信丰县,164,1728
大余县,164,1729
上犹县,164,1730
崇义县,164,1731
安远县,164,1732
龙南县,164,1733
定南县,164,1734
全南县,164,1735
宁都县,164,1736
于都县,164,1737
兴国县,164,1738
会昌县,164,1739
寻乌县,164,1740
石城县,164,1741
黄金区,164,1742
瑞金市,164,1743
南康区,164,1744
其它区,164,1745
吉州区,165,1746
青原区,165,1747
吉安县,165,1748
吉水县,165,1749
峡江县,165,1750
新干县,165,1751
永丰县,165,1752
泰和县,165,1753
遂川县,165,1754
万安县,165,1755
安福县,165,1756
永新县,165,1757
井冈山市,165,1758
其它区,165,1759
袁州区,166,1760
奉新县,166,1761
万载县,166,1762
上高县,166,1763
宜丰县,166,1764
靖安县,166,1765
铜鼓县,166,1766
丰城市,166,1767
樟树市,166,1768
高安市,166,1769
其它区,166,1770
临川区,167,1771
南城县,167,1772
黎川县,167,1773
南丰县,167,1774
崇仁县,167,1775
乐安县,167,1776
宜黄县,167,1777
金溪县,167,1778
资溪县,167,1779
东乡县,167,1780
广昌县,167,1781
其它区,167,1782
信州区,168,1783
上饶县,168,1784
广丰区,168,1785
玉山县,168,1786
铅山县,168,1787
横峰县,168,1788
弋阳县,168,1789
余干县,168,1790
鄱阳县,168,1791
万年县,168,1792
婺源县,168,1793
德兴市,168,1794
其它区,168,1795
历下区,169,1796
市中区,169,1797
槐荫区,169,1798
天桥区,169,1799
历城区,169,1800
长清区,169,1801
平阴县,169,1802
济阳县,169,1803
商河县,169,1804
章丘市,169,1805
其它区,169,1806
市南区,170,1807
市北区,170,1808
四方区,170,1809
黄岛区,170,1810
崂山区,170,1811
李沧区,170,1812
城阳区,170,1813
开发区,170,1814
胶州市,170,1815
即墨市,170,1816
平度市,170,1817
胶南市,170,1818
莱西市,170,1819
其它区,170,1820
淄川区,171,1821
张店区,171,1822
博山区,171,1823
临淄区,171,1824
周村区,171,1825
桓台县,171,1826
高青县,171,1827
沂源县,171,1828
其它区,171,1829
市中区,172,1830
薛城区,172,1831
峄城区,172,1832
台儿庄区,172,1833
山亭区,172,1834
滕州市,172,1835
其它区,172,1836
东营区,173,1837
河口区,173,1838
垦利县,173,1839
利津县,173,1840
广饶县,173,1841
西城区,173,1842
东城区,173,1843
其它区,173,1844
芝罘区,174,1845
福山区,174,1846
牟平区,174,1847
莱山区,174,1848
长岛县,174,1849
龙口市,174,1850
莱阳市,174,1851
莱州市,174,1852
蓬莱市,174,1853
招远市,174,1854
栖霞市,174,1855
海阳市,174,1856
其它区,174,1857
潍城区,175,1858
寒亭区,175,1859
坊子区,175,1860
奎文区,175,1861
临朐县,175,1862
昌乐县,175,1863
开发区,175,1864
青州市,175,1865
诸城市,175,1866
寿光市,175,1867
安丘市,175,1868
高密市,175,1869
昌邑市,175,1870
其它区,175,1871
市中区,176,1872
任城区,176,1873
微山县,176,1874
鱼台县,176,1875
金乡县,176,1876
嘉祥县,176,1877
汶上县,176,1878
泗水县,176,1879
梁山县,176,1880
曲阜市,176,1881
兖州区,176,1882
邹城市,176,1883
其它区,176,1884
泰山区,177,1885
岱岳区,177,1886
宁阳县,177,1887
东平县,177,1888
新泰市,177,1889
肥城市,177,1890
其它区,177,1891
环翠区,178,1892
文登区,178,1893
荣成市,178,1894
乳山市,178,1895
其它区,178,1896
东港区,179,1897
岚山区,179,1898
五莲县,179,1899
莒县,179,1900
其它区,179,1901
莱城区,180,1902
钢城区,180,1903
其它区,180,1904
兰山区,181,1905
罗庄区,181,1906
河东区,181,1907
沂南县,181,1908
郯城县,181,1909
沂水县,181,1910
兰陵县,181,1911
费县,181,1912
平邑县,181,1913
莒南县,181,1914
蒙阴县,181,1915
临沭县,181,1916
其它区,181,1917
德城区,182,1918
陵城区,182,1919
宁津县,182,1920
庆云县,182,1921
临邑县,182,1922
齐河县,182,1923
平原县,182,1924
夏津县,182,1925
武城县,182,1926
开发区,182,1927
乐陵市,182,1928
禹城市,182,1929
其它区,182,1930
东昌府区,183,1931
阳谷县,183,1932
莘县,183,1933
茌平县,183,1934
东阿县,183,1935
冠县,183,1936
高唐县,183,1937
临清市,183,1938
其它区,183,1939
滨城区,184,1940
惠民县,184,1941
阳信县,184,1942
无棣县,184,1943
沾化区,184,1944
博兴县,184,1945
邹平县,184,1946
其它区,184,1947
牡丹区,185,1948
曹县,185,1949
单县,185,1950
成武县,185,1951
巨野县,185,1952
郓城县,185,1953
鄄城县,185,1954
定陶县,185,1955
东明县,185,1956
其它区,185,1957
中原区,186,1958
二七区,186,1959
管城回族区,186,1960
金水区,186,1961
上街区,186,1962
惠济区,186,1963
中牟县,186,1964
巩义市,186,1965
荥阳市,186,1966
新密市,186,1967
新郑市,186,1968
登封市,186,1969
郑东新区,186,1970
高新区,186,1971
其它区,186,1972
龙亭区,187,1973
顺河回族区,187,1974
鼓楼区,187,1975
禹王台区,187,1976
金明区,187,1977
杞县,187,1978
通许县,187,1979
尉氏县,187,1980
祥符区,187,1981
兰考县,187,1982
其它区,187,1983
老城区,188,1984
西工区,188,1985
e河回族区,188,1986
涧西区,188,1987
吉利区,188,1988
洛龙区,188,1989
孟津县,188,1990
新安县,188,1991
栾川县,188,1992
嵩县,188,1993
汝阳县,188,1994
宜阳县,188,1995
洛宁县,188,1996
伊川县,188,1997
偃师市,188,1998
新华区,189,1999
卫东区,189,2000
石龙区,189,2001
湛河区,189,2002
宝丰县,189,2003
叶县,189,2004
鲁山县,189,2005
郏县,189,2006
舞钢市,189,2007
汝州市,189,2008
其它区,189,2009
文峰区,190,2010
北关区,190,2011
殷都区,190,2012
龙安区,190,2013
安阳县,190,2014
汤阴县,190,2015
滑县,190,2016
内黄县,190,2017
林州市,190,2018
其它区,190,2019
鹤山区,191,2020
山城区,191,2021
淇滨区,191,2022
浚县,191,2023
淇县,191,2024
其它区,191,2025
红旗区,192,2026
卫滨区,192,2027
凤泉区,192,2028
牧野区,192,2029
新乡县,192,2030
获嘉县,192,2031
原阳县,192,2032
延津县,192,2033
封丘县,192,2034
长垣县,192,2035
卫辉市,192,2036
辉县市,192,2037
其它区,192,2038
解放区,193,2039
中站区,193,2040
马村区,193,2041
山阳区,193,2042
修武县,193,2043
博爱县,193,2044
武陟县,193,2045
温县,193,2046
沁阳市,193,2047
孟州市,193,2048
其它区,193,2049
华龙区,194,2050
清丰县,194,2051
南乐县,194,2052
范县,194,2053
台前县,194,2054
濮阳县,194,2055
其它区,194,2056
魏都区,195,2057
许昌县,195,2058
鄢陵县,195,2059
襄城县,195,2060
禹州市,195,2061
长葛市,195,2062
其它区,195,2063
源汇区,196,2064
郾城区,196,2065
召陵区,196,2066
舞阳县,196,2067
临颍县,196,2068
其它区,196,2069
湖滨区,197,2070
渑池县,197,2071
陕州区,197,2072
卢氏县,197,2073
义马市,197,2074
灵宝市,197,2075
其它区,197,2076
宛城区,198,2077
卧龙区,198,2078
南召县,198,2079
方城县,198,2080
西峡县,198,2081
镇平县,198,2082
内乡县,198,2083
淅川县,198,2084
社旗县,198,2085
唐河县,198,2086
新野县,198,2087
桐柏县,198,2088
邓州市,198,2089
其它区,198,2090
梁园区,199,2091
睢阳区,199,2092
民权县,199,2093
睢县,199,2094
宁陵县,199,2095
柘城县,199,2096
虞城县,199,2097
夏邑县,199,2098
永城市,199,2099
其它区,199,2100
负忧,200,2101
平桥区,200,2102
罗山县,200,2103
光山县,200,2104
新县,200,2105
